amount,hour,card_age,is_international,fraud
243.9925848890294,8,5,0,0
103.24524500305272,4,5,1,0
132.11331870881398,10,6,0,1
78.02618946921326,4,6,1,0
121.18285962020734,6,5,1,0
28.65058156462037,12,7,1,0
181.4702079781046,5,6,0,1
87.12688196154244,11,6,1,0
11.797788493991824,10,4,0,0
69.57381576003247,12,7,1,0
210.52229896677215,6,6,0,0
71.18028267274414,9,3,0,0
102.31641926092148,5,7,1,0
15.027930703529947,10,3,0,0
189.58925915560368,8,6,1,0
268.02743202034753,6,6,0,0
92.701591084268,7,7,1,0
121.17561728933994,9,4,0,0
156.710196260943,7,5,1,0
60.79927064986998,5,6,1,0
275.3939698104336,4,7,0,0
92.38828437202889,7,6,0,0
89.73789479104384,8,4,1,0
48.716433890983645,12,7,1,0
8.43508954864678,11,2,0,0
163.93000778082367,10,6,1,0
96.75911540108679,3,5,1,0
132.96535479342336,5,8,0,0
141.53356216422614,7,5,0,0
174.71874109508838,7,4,0,0
158.20934726684558,6,5,0,0
47.465148953555556,10,7,1,0
159.4124046636227,5,7,0,1
197.49469343323221,10,5,0,0
104.7603873631966,9,6,1,0
25.85086149784228,10,3,0,0
194.2374102954956,9,5,1,0
99.19405958966625,10,7,1,0
156.40907908533666,7,5,1,0
81.03256477936841,8,5,0,0
93.1803466447704,13,6,0,1
15.84346431699486,10,3,0,0
301.3985105796677,6,4,1,0
42.8052985575974,10,4,0,0
169.32259803122966,6,5,1,0
112.46422224908474,9,4,0,0
81.99053604963444,9,3,0,0
289.2579479185015,14,3,1,1
82.68187264414868,13,2,1,1
83.91593551589752,10,3,0,0
267.31449271567175,3,4,0,0
10.512156151262776,9,6,1,0
29.70022564586905,13,1,0,0
9.52230667617373,10,4,0,0
4.276049205232324,7,7,1,0
141.6056122408275,7,6,0,0
109.57859929156912,11,6,1,0
16.121104761061655,5,6,1,0
13.914875177938757,10,4,0,0
87.05281952267876,10,3,0,0
39.441151800259334,14,7,1,0
108.56399606407938,5,6,1,0
45.809080839951676,11,2,0,0
69.86615923807385,10,3,0,0
129.78984647287496,11,1,0,0
12.210503954348063,13,7,0,0
281.63619431871354,5,5,0,0
156.66019989938923,7,6,1,0
100.47033156163975,8,7,1,0
180.19722953358803,10,6,0,0
216.29581954785618,6,5,1,0
50.50115206085278,11,4,1,1
78.97152163487749,11,6,1,0
64.32052534884637,13,1,0,0
64.20050281680489,9,4,0,0
168.5124046491255,6,6,0,0
58.99577277691617,2,6,1,0
67.52393060788067,9,6,1,0
5.341050291156946,9,7,1,0
37.80071442080389,11,2,0,0
50.064077417786045,15,5,1,1
234.21706643789156,6,5,1,0
176.99139583704414,9,3,0,0
146.80622737210945,8,4,0,0
303.36273497733515,8,9,1,0
242.22231707851662,5,6,1,1
233.08556668353083,10,6,1,0
104.65416167315809,8,5,0,0
91.7592767087608,14,5,1,1
112.63607787022715,4,5,1,0
197.28764979820892,5,5,1,0
64.53565246385112,14,7,1,0
92.9399219376864,13,3,0,0
292.71068834180323,19,1,1,1
132.73968896289676,5,8,0,0
32.19986125189964,11,2,0,0
186.25193807088954,13,6,0,0
137.55875272249634,15,4,1,1
38.77477203365673,6,6,1,0
95.08830300317716,9,3,0,0
119.45390233287779,8,4,0,1
258.4037423124337,11,5,1,0
154.7897884465764,7,5,0,0
236.49236782120684,12,6,1,0
332.7488148903318,5,4,1,0
162.8311726195764,10,3,1,1
15.078096973243248,11,3,0,0
95.19526322479376,7,6,0,1
54.587901733992084,17,4,1,1
139.9006890762298,9,6,1,0
3.0874797006412935,12,7,1,0
3.7782551402889775,9,5,0,0
267.8445098809972,15,3,0,1
176.02127392804883,3,8,1,0
79.23919758146758,9,4,0,0
68.3656271808631,7,6,1,0
68.65489447589752,12,7,1,0
363.02888416642014,11,5,0,0
47.2282475963827,9,6,1,0
163.5103280403355,7,6,1,0
275.4859541311663,9,5,1,0
41.63295670355651,7,6,1,0
332.81197314625564,9,5,1,0
121.3092934979507,7,5,0,0
10.110159242614314,9,6,1,0
76.22870756474668,14,8,1,0
45.741682983674835,9,5,0,0
122.1178279597557,8,6,0,1
113.20452051328009,8,4,0,0
22.043939106176826,12,7,1,0
14.452356727379712,10,6,0,1
246.45017240688384,5,6,1,0
96.09716487788162,8,4,1,0
111.80058267304251,9,4,0,0
97.44629979698074,10,2,0,0
171.56436673341116,9,6,1,0
75.4142960255287,10,3,0,0
93.20624236411884,10,8,1,0
49.13903733626681,8,6,1,0
143.39564597959065,7,5,0,0
64.18109020810172,7,6,1,0
53.73043023822126,11,8,1,0
86.31974310677417,7,6,1,0
0.35385068394598873,12,2,0,0
99.78191483978817,14,8,1,0
18.417857852933437,12,2,0,0
11.50164108699705,9,7,1,0
289.12153101259685,21,4,0,1
18.9987331500314,9,6,1,0
134.94228256750534,7,5,1,0
110.39644392768734,9,4,0,0
255.61823800273555,5,5,0,0
169.9091958153243,8,4,0,0
153.54788239239423,12,6,1,0
68.25906726513608,2,6,1,0
30.72209772692538,9,4,1,0
184.54521885921412,6,6,0,1
1.439768959787191,11,3,0,0
91.71729030640195,8,7,1,0
5.957533228422407,11,3,0,0
75.95861247588826,9,3,0,0
484.36219755634903,5,3,0,0
64.80693567318426,9,6,1,0
187.88595968243052,7,8,1,0
159.50985847241049,5,8,1,0
112.28527905080877,8,6,0,0
135.56442978992197,9,3,0,0
34.08186422096784,11,3,0,0
33.308190943761176,11,2,0,0
15.006707835341748,6,6,1,0
238.26726819634817,8,5,0,0
35.98791334115852,9,6,0,1
118.7927619540302,13,8,1,0
165.49299080100553,4,5,0,0
198.91970859968072,5,5,1,0
85.43751714186712,8,5,0,0
203.24139871348822,4,5,1,0
52.205207348618245,11,8,1,0
157.1054076427839,7,6,0,0
243.18901525991458,12,9,1,0
207.2445638849108,6,5,1,0
284.3665840232938,5,4,0,0
143.88532291667892,6,6,1,0
181.50769390904463,11,6,1,0
108.20147052014649,12,7,1,0
188.4878473637655,6,5,1,0
49.33100881249981,14,8,1,0
180.92688565224591,8,6,1,0
54.35477674166756,5,6,0,1
290.4469911493633,4,6,1,0
28.63740674508286,11,7,1,0
133.23127708927882,7,6,0,0
69.82298902582484,11,7,1,0
240.89448745045107,5,6,1,1
447.5566074200439,8,4,0,0
335.40935312636515,7,5,0,0
137.5585754741854,10,2,0,0
164.37361264483528,10,6,0,0
54.62729581298051,11,6,1,0
7.80652969549076,12,7,1,0
23.5210396597465,9,7,1,0
184.03459396207543,4,8,1,0
247.82731513971524,6,5,1,0
229.50196043776486,12,6,1,0
1.6648915632071604,9,4,0,0
264.4006833231343,4,6,1,1
58.735145557705756,10,7,1,0
53.14557918874434,4,5,1,0
43.911490319435046,7,7,1,0
22.809165231266704,11,7,1,0
152.20502304623852,8,6,1,0
189.48383130357809,8,8,1,0
16.87808913426563,12,7,1,0
122.79930206837008,10,3,0,0
63.68324475167064,11,3,0,1
14.233037033688367,11,2,0,0
65.99961254589016,10,3,0,0
232.15764830330698,4,8,1,0
54.77823408643474,9,6,1,0
184.07886901508763,9,5,1,0
47.125078965651724,15,5,1,1
149.45337860594753,8,4,0,0
278.3161078925516,9,5,0,0
41.74314895884675,11,3,0,0
99.05498739780928,8,5,0,0
11.805397466909206,7,7,1,0
142.39724973089625,11,5,1,1
234.39896505537519,7,4,0,0
23.3494131787616,10,4,0,0
99.70573855219949,8,5,0,0
137.28439806162734,7,5,0,0
202.66067829729604,9,5,1,0
171.94721949919062,6,6,0,0
15.075321449921164,13,5,1,1
96.41193983656929,14,4,1,1
122.43886842441505,10,2,0,0
68.25217441321354,8,7,1,0
58.71965835225894,8,6,0,0
136.76683688285593,6,7,1,0
32.87247876769992,11,3,0,0
65.29035506623013,9,6,0,1
174.43655742836563,9,3,0,0
130.7395801596235,10,6,1,1
283.2372661242576,7,5,1,0
163.60307692989738,7,7,1,0
22.733214768742183,9,4,0,0
71.5273562826659,9,6,0,1
60.51325832293133,15,0,0,0
21.63288972655708,11,3,0,0
130.55202578876828,7,5,0,0
382.88999925138404,5,4,1,0
238.31635460138506,6,6,0,1
113.20076209542984,9,6,1,0
41.810905215648205,12,8,1,0
106.76019858304917,9,8,1,0
127.26458534869336,3,6,1,0
90.43703408187206,10,6,0,1
68.1343325563029,7,6,1,0
102.64782996307468,11,6,1,0
223.22772263600575,2,4,1,0
168.30864370356514,7,6,1,0
52.68051115889114,9,6,1,0
143.13972722495404,18,6,0,1
65.11589148618246,14,6,0,1
51.754064698017565,10,3,0,0
16.70597600818634,12,2,0,0
62.52809057393135,9,6,1,0
56.34249682031231,8,6,1,0
202.90205972930897,9,6,1,0
93.7171458196162,10,6,1,0
53.97967101087593,14,1,0,0
110.49878732436787,9,4,0,0
311.96777722959104,9,5,1,0
73.14730978693662,9,4,0,0
310.09968748292977,5,4,1,0
53.06845477169553,9,4,0,0
119.37557381367714,10,6,1,0
65.55933610161098,7,6,1,0
186.2046425712316,7,4,0,0
83.99940079208386,8,5,0,0
22.34415008142394,12,2,0,0
104.65099445771224,10,6,1,0
93.9144592258141,10,7,1,0
204.47615278422796,10,5,1,0
27.085557564356932,14,7,1,0
27.871683321414476,10,4,0,0
99.19972189660164,9,6,1,0
195.30910007434534,8,3,0,0
90.45340487290217,7,5,1,0
125.2839819543661,7,5,0,0
141.69112901739405,8,3,0,0
181.8343363445151,6,6,1,0
34.62251903291396,12,2,0,0
294.5621273539157,5,6,0,0
15.177221443939736,10,4,0,0
87.3498020836518,9,6,1,0
80.28309932700896,10,6,1,1
239.18922635121174,4,7,1,0
113.16786593647912,12,6,1,0
118.50512750790303,15,0,0,0
158.99772914579998,7,4,1,0
24.809549623958805,13,1,0,0
92.67300413393089,9,6,1,0
89.6244439315245,11,2,0,0
176.84386066900854,8,3,0,0
105.88061335854545,4,6,1,0
280.5718087038444,5,4,1,0
85.78877592611306,12,7,1,0
23.629032559688447,11,4,0,0
118.042592487658,7,6,0,0
170.99248999145922,10,6,1,0
146.25836406945544,14,7,1,0
10.758934756816906,12,2,0,0
101.78032443778481,15,7,1,0
113.33391762123397,9,3,0,0
92.8557403751324,9,4,0,0
56.36853900158576,9,5,0,0
77.33470170214652,8,5,0,0
77.50172074508302,13,3,0,1
259.940034519016,4,6,1,0
94.69200466036459,10,3,0,0
21.628220592515103,10,3,0,0
50.73352099849596,11,1,0,0
131.9027815824512,7,5,0,0
109.83090592761341,6,6,0,0
27.987883199559114,13,1,0,0
202.53081054966145,10,6,1,0
157.72794595517743,12,8,1,0
46.06856687586222,8,5,1,0
197.73781118160295,6,5,0,0
133.4523746775815,9,6,1,0
135.08325143887458,12,6,0,0
19.7600251611311,10,3,1,0
195.6526502334762,5,5,0,0
200.39779605015607,9,6,1,0
283.0163982337491,6,5,0,0
100.96074517977094,9,4,0,0
102.9688609803278,8,5,0,0
60.678773773794205,10,3,0,0
157.37440994850058,4,5,1,0
212.65497962483914,6,5,0,0
145.28051551878426,6,6,0,0
101.90053828198036,9,5,0,0
190.2183537547168,6,5,1,0
85.11322735965919,9,4,0,0
221.83130823808042,3,9,1,0
124.62937248456913,6,7,0,0
33.849962718412655,8,7,1,0
67.24450321475207,11,2,0,0
9.510505904528955,12,2,0,0
159.55011074257018,5,5,1,0
210.13646374690072,4,6,0,1
54.08698388949584,9,7,1,0
65.68715858990541,10,2,0,0
53.45428534171957,6,7,1,0
120.8221418761825,10,3,0,0
77.9397567145575,15,6,1,1
30.64261914586065,10,6,1,0
23.228328189337567,8,6,1,0
144.81949555393214,19,3,1,1
281.7227485529541,7,4,1,0
52.94355002408015,9,6,0,1
344.0447393578207,8,5,1,0
116.3673193363318,9,5,1,0
288.681202921681,9,6,1,1
207.56134627552535,8,3,0,0
110.2250963354865,9,3,0,0
286.8113068854896,5,4,1,0
53.99567738158336,8,5,0,0
176.99262111545158,7,4,0,0
83.64472268518335,7,7,0,1
37.01764246044623,11,7,1,0
99.020554636935,19,4,1,1
210.75877690887833,6,5,1,0
71.40969711756432,9,7,0,1
61.25422806073877,9,6,1,0
154.4007243619538,14,4,0,1
68.35019187993012,12,7,1,0
5.96677986683265,2,6,0,1
17.146798476459256,14,8,1,0
163.6661070059331,9,3,0,0
226.42916860644826,7,4,1,0
124.1546929121095,9,6,1,0
86.87005279934941,10,2,0,0
95.6894724362544,11,8,1,0
84.26850056952517,14,8,1,0
148.2597698952877,9,6,1,0
56.546106616003634,14,6,0,1
105.07117411849202,8,6,1,0
233.44020719499977,9,5,0,0
24.008739059678664,14,8,1,0
0.15096506077343363,10,4,0,0
7.511577795647928,11,2,0,0
245.78336482159315,8,3,0,0
301.2726445510616,7,4,0,0
298.78575461921855,7,5,0,0
119.61803960949717,9,2,1,1
441.01535585194034,7,3,0,0
82.07998230963098,8,7,1,0
142.35261689108216,14,3,1,1
162.10480452852966,9,6,1,0
303.3802957558339,3,7,1,0
145.53747323675282,9,4,0,0
122.6290162026333,3,5,1,0
17.323081926297245,11,7,1,0
337.028012275975,9,4,0,0
28.333208779707263,9,6,1,0
290.1126261351368,7,5,0,0
56.26191989742792,12,7,1,0
34.611636725236124,12,2,0,0
15.681723206124687,11,2,0,0
98.31113618705548,13,7,1,0
98.45177553500749,7,7,1,0
222.18007851223183,11,5,1,0
43.2547862833637,10,3,0,0
147.2631170085795,13,8,1,0
29.458220713922458,8,7,1,0
188.54344249402234,6,6,0,0
174.62213247533253,6,6,1,0
130.0325896983932,7,5,1,0
178.2984166040985,6,6,0,0
219.1033429171034,5,5,0,0
89.16939821680103,3,6,1,0
89.26563646827019,8,5,0,0
97.11887837327986,13,7,1,0
234.0489246024765,8,5,0,0
109.14178143500799,3,9,1,0
154.07030955439373,11,8,1,0
27.106840785002127,5,7,1,0
256.3417641843694,9,6,1,1
0.2740071894157592,12,2,0,0
123.45734543541505,8,8,1,0
175.92356026326058,7,6,1,0
99.56917452561788,7,6,1,0
41.72789822359111,8,5,1,0
185.6179055475369,16,4,0,1
104.04952838159952,7,5,0,0
174.73878169389008,10,6,1,0
126.99640916050869,10,6,1,1
131.88502467306571,7,5,0,0
6.044325873831536,12,1,0,0
70.39128226763519,7,6,1,0
23.948833870159913,8,7,1,0
18.127475251343782,12,7,1,0
182.9755618576298,7,5,0,0
138.7346287848583,9,3,0,0
117.10929823259131,9,4,0,0
78.90470770211624,9,4,0,0
133.59361452293757,6,6,1,0
86.36273353988089,14,6,1,1
258.72499978887305,4,6,0,1
38.991820528349486,19,4,1,1
121.06833635845169,8,5,0,0
5.711104438539694,11,2,0,0
133.05521576274438,8,5,0,0
359.4033472360188,2,4,0,0
24.97826910714962,9,6,1,0
105.11465475737785,11,1,0,0
146.190669448952,10,6,1,0
22.052761450511028,11,3,0,0
31.3762290091792,8,7,0,1
174.28458896698604,5,7,0,0
191.11309167044178,6,5,0,0
113.59588709984041,8,4,0,0
23.8664436064576,7,6,1,0
71.9434738320313,11,4,0,0
93.31838343335033,6,7,0,1
213.1235945021043,3,5,1,0
129.27324091257694,20,6,1,1
99.38862790801022,7,6,1,0
105.02320414255335,20,4,1,1
70.6879111212973,9,4,0,0
199.69079343673266,6,6,0,0
232.9882653520028,6,5,0,0
9.300553525637422,10,4,0,0
203.24395856325935,7,5,1,0
102.68307647270491,5,6,1,0
194.74062168220553,8,6,1,0
137.10415763424263,8,4,0,0
158.59044007850636,7,5,1,0
84.4373180507209,10,7,1,0
434.5905462054082,7,4,0,0
87.57244346469886,7,6,1,0
10.848397357241124,10,4,0,0
40.45096200079199,8,6,1,0
121.66634571942777,6,5,1,0
188.9250497936048,5,7,0,0
172.7129350046426,6,5,1,0
4.206962988869556,5,7,1,0
46.528624463388134,8,6,1,0
92.88301819403895,7,6,1,0
78.05572341672695,4,5,1,0
69.95500736063033,11,2,0,0
230.94843493546256,6,4,0,0
188.69128157555005,5,6,0,1
60.786729677310724,11,2,0,0
6.239495598337119,10,4,0,0
67.04522106722384,12,8,1,0
43.971472219706,11,3,0,0
