amount,hour,card_age,is_international,fraud
53.72901535426167,11,7,1,0
159.95819968182508,10,8,1,0
104.75172867445173,10,3,0,0
42.67879554234666,2,5,1,0
204.84669037058188,9,6,1,0
310.91961262947603,4,6,1,0
11.139853211641327,12,1,0,0
12.99996566671473,10,3,1,1
158.24569627936944,10,2,0,0
122.5514466121417,11,8,1,0
261.4784139902934,12,6,1,0
141.2511577861454,9,4,0,0
100.19335131470211,10,2,0,0
32.007504479721874,11,3,0,1
115.09874154182573,11,8,1,0
25.156882535082815,11,3,0,0
33.02475116000825,9,4,1,0
308.7421830061335,5,4,1,0
2.463075710914686,10,7,1,0
56.73855792173978,11,7,1,0
112.73827481985015,11,4,1,1
327.0125450062126,8,5,1,0
115.40169648513054,8,4,0,0
100.63643881176515,9,8,1,0
89.50568076893327,9,4,0,0
131.09919210110007,6,6,1,0
95.58366965693585,8,4,0,0
62.06925845750917,9,6,0,1
118.11628512504784,7,5,0,0
301.64372725643557,7,4,1,0
95.79626652700142,5,6,1,0
61.49814380897307,12,7,1,0
77.49341886125076,11,6,1,0
118.7197168951408,7,5,1,0
87.94125674727115,7,6,0,1
293.2236318161505,8,5,1,0
106.12628435276832,8,5,1,0
11.558497365448794,13,1,0,0
336.7776996437444,3,4,0,0
106.90758934140305,7,6,0,0
101.82879934395284,10,3,0,0
134.88914381386462,11,7,1,0
59.40076777257375,8,5,0,0
68.08166021346345,11,1,0,0
54.02670095599238,11,2,1,1
147.66299368437151,7,6,1,0
39.52731954773074,6,6,1,0
214.46551047951218,5,7,0,0
112.66590848338124,9,4,0,0
71.98063072782969,15,4,1,1
184.22644389526783,6,6,0,0
32.309434634546555,9,4,0,0
61.218364921424374,9,6,1,0
71.8248698742295,6,6,1,0
171.88535791469158,8,5,1,0
95.54328936947203,4,7,1,0
45.53322542281314,10,3,0,0
48.0035901853082,11,3,0,0
43.10273962315632,11,2,0,0
178.40505021241765,9,8,1,0
127.76376353768183,7,5,1,0
207.9447807127175,6,6,0,0
167.94209374336947,6,6,1,0
228.33181447397254,3,4,1,0
333.22366225074785,6,4,0,0
78.16357050944318,11,2,0,0
83.04494780896789,11,6,1,0
65.37197952799745,10,7,1,0
255.29559162317113,11,8,1,0
21.98281244558765,11,2,0,0
174.8734394842904,8,4,0,0
125.11498191683437,11,6,1,0
8.055144004918391,12,1,0,0
105.66448588745696,7,5,0,0
181.99012437376766,1,5,0,0
255.46224722728618,7,5,0,0
81.57770199974938,9,6,1,0
59.893307324167424,11,4,1,1
122.2440338575143,10,2,0,0
155.06446381077237,8,8,1,0
15.582458333259774,12,8,1,0
15.15609569430556,12,2,0,0
180.4560992140991,7,4,0,0
16.150558754245516,10,3,0,0
168.8731757660607,7,5,0,0
359.2980289401495,14,1,1,1
87.46491768237756,12,1,0,0
172.7374594039474,8,6,1,0
44.24163143973253,11,2,0,0
34.84383295170345,9,7,1,0
22.785909483378152,17,4,1,1
118.77966996451539,6,6,1,0
190.3950109662861,5,7,0,0
201.0821492984155,10,8,1,0
118.55748515565816,13,7,1,0
195.06140893248363,5,5,1,0
82.94776158439203,9,6,1,0
3.665063617653952,12,7,1,0
77.83042858568724,8,4,0,0
135.87237928606712,9,6,1,0
187.78530452142502,7,5,1,0
334.88215129573626,12,5,1,0
53.54590662103891,11,3,0,0
65.61097560240293,9,6,1,0
21.885088639956297,8,6,1,0
76.46617744258899,13,7,1,0
26.538295306577332,12,1,0,0
189.14156841687762,5,6,1,0
234.93447582691172,9,5,0,0
199.5903569670688,6,6,0,0
120.43465732502014,8,5,0,0
88.70800205343888,7,6,1,0
83.51599385251137,9,4,0,0
403.53249389608254,12,5,0,0
4.032997959774621,9,5,0,0
53.848100008691404,8,5,0,0
34.59673464129352,9,6,1,0
78.66437292451977,10,7,1,0
12.102664551942844,11,7,1,0
58.893592475898515,10,7,1,0
158.84589962694776,8,4,0,0
81.5098957906047,11,4,0,0
203.36620361607078,6,6,0,0
190.98547230702894,11,6,1,0
289.69869851150423,12,5,0,0
54.211302912438164,12,1,0,0
153.5027188804455,9,6,1,0
36.070064851854156,8,5,1,0
102.71161457641415,9,8,1,0
90.2577785878141,13,6,1,0
113.48841333133235,7,8,1,0
92.04411145860236,8,5,0,0
66.67756067927651,13,2,0,0
64.01363653295724,9,6,1,0
276.2390777549595,2,4,1,0
157.77080787477752,8,4,0,0
243.92227117826116,15,9,1,0
184.1942610017582,9,2,0,0
5.74399129919414,9,3,1,1
65.81495624152944,8,5,0,0
148.96996152095346,9,3,0,0
60.98152098387934,9,6,0,0
148.03968203529112,8,5,1,0
16.821320665979165,11,3,0,0
253.01668761852625,10,5,1,0
45.07511217017866,11,2,0,0
35.11946976301409,10,7,1,0
241.85290105439066,5,6,0,0
143.89448106496488,8,4,0,0
105.7570540313806,8,5,0,0
100.73175851105638,9,3,0,0
192.00442427706807,6,5,0,0
274.2112695321441,7,4,0,0
36.23477805272777,11,7,1,0
11.391767807066833,10,3,1,0
83.06921549377697,4,6,1,0
90.06744794805509,3,5,1,0
96.51674785451037,7,6,1,0
68.56397452920208,6,6,1,0
88.92333613328846,5,5,1,0
38.82548840802835,13,7,0,1
281.4882864854534,4,6,1,0
419.65556084359673,9,4,1,0
95.5545117186686,10,8,1,0
99.22934980942622,8,4,0,0
71.37489600311098,10,2,0,0
81.75993165836219,8,5,1,0
120.45343466200367,11,2,0,0
47.28266261055185,10,3,0,0
18.342537855104624,14,7,1,0
205.1526995739128,8,5,1,0
74.07746419457219,10,6,0,1
131.62105417978165,5,8,1,0
63.72066827025547,8,5,1,0
257.78994734571455,7,5,1,0
330.5537934030715,11,5,1,0
165.72738985484204,7,4,0,0
113.64283224623723,15,8,1,0
164.23695432052114,9,6,1,0
264.3254139195879,9,5,1,0
321.7043560306038,19,6,1,1
59.42347001495845,12,6,1,0
40.31552472020034,9,4,0,0
102.10564758740198,8,4,0,0
91.5502245607858,10,6,1,0
16.657794582664852,11,3,0,0
45.91329779453426,3,6,0,1
63.987560371591854,10,8,1,0
139.35438419388007,10,7,1,0
116.098060198497,8,5,0,0
90.59523978373434,11,6,0,0
64.42631250257891,11,2,0,0
29.82395814702653,9,5,0,0
6.795588999465274,10,3,0,0
353.736531563831,9,5,1,0
145.78969938619514,8,5,0,0
207.68002104146,7,5,0,0
164.99730271321638,7,6,0,0
155.91352026555882,4,9,0,0
64.14876901134777,12,7,1,0
96.49137396940422,13,7,1,0
131.52190084125368,9,3,0,0
57.44108205459617,18,8,1,0
91.4194345245898,11,2,0,0
210.3932963957111,6,6,0,0
244.72119951234214,5,6,1,0
12.50648968285959,10,3,1,0
0.6534978423307414,8,7,1,0
17.276186821879,11,4,1,1
177.13420605436187,6,6,0,0
55.11259228876795,8,5,0,0
54.69909165584031,9,4,0,0
1.7266736712665098,5,7,1,0
113.97429891863054,8,4,0,0
219.81023227228062,6,5,1,0
61.9793520086414,8,5,0,0
213.1283516035173,7,5,0,0
140.8399729621837,9,4,0,0
203.79921950550366,9,8,1,0
142.34910770654787,7,5,0,0
377.51154061657263,10,4,0,0
216.8359431940432,12,5,0,0
178.97996595147072,11,9,1,0
127.970891143087,8,4,0,0
217.99405395829353,3,8,1,0
19.760623319917602,11,2,0,0
61.68386096828089,11,7,1,0
181.8274365033136,4,8,1,0
22.352602436105528,10,3,0,0
180.46765458930025,7,5,0,0
310.8815090913299,10,5,1,0
110.72098270304022,8,6,0,0
109.28484939233114,8,5,0,0
46.02648641934795,13,1,0,0
26.24757037831429,6,6,1,0
48.65003779616982,10,3,0,0
106.33914796335935,14,1,0,0
160.84437198420187,8,5,0,0
138.80988373415138,6,6,1,1
127.16684395854756,8,4,0,0
54.06344424813418,9,7,1,0
44.217718052662434,12,8,1,0
61.16167129958612,7,7,1,0
340.400888653356,6,4,0,0
156.76727451167227,7,5,1,0
26.940181726341173,6,7,1,0
142.59568179803335,8,6,1,0
123.88337972816731,9,3,0,0
216.74718447953927,6,5,1,0
76.51254852766571,12,1,0,0
130.63413437898376,5,5,1,0
147.61545441905318,6,6,1,0
124.42945474758417,9,3,0,0
90.17128328456351,7,6,1,0
14.015749781421082,11,4,0,0
12.626337753371985,11,3,0,0
116.22887523433482,13,6,0,1
95.76729486125699,8,5,0,0
263.6589102226971,4,4,0,0
76.73354941120347,11,4,1,1
225.73015151883862,3,8,1,0
5.54077316301581,14,0,0,0
69.33703182917489,10,4,0,0
211.22991810058554,8,5,0,0
36.3663614721041,11,2,0,0
183.6114993176582,6,5,1,0
241.60952012031203,7,5,0,0
286.0929989095399,5,4,1,0
10.823952581652495,10,7,1,0
298.41758436812296,3,7,1,1
220.53312925029866,2,6,0,1
76.2854687343408,9,3,0,0
0.06969393950222447,12,2,0,0
14.352959396783183,10,3,1,0
221.62565224340923,10,6,1,0
202.1385167819468,4,5,1,0
35.609618046656045,10,4,0,0
71.05872898526174,11,2,0,0
53.860610587751744,12,7,1,0
116.19871545656844,10,2,0,0
199.65064663727415,8,6,1,0
120.7732774257386,7,6,1,0
136.00081675890323,6,5,0,0
134.2215153275149,1,5,0,0
56.358194470018596,9,4,0,0
9.18197387491524,10,4,0,0
163.88751897045114,10,5,1,0
195.39451023408807,0,4,0,0
96.06883954582453,9,3,0,0
79.85429268919802,9,4,0,0
446.1882016355514,11,4,0,0
96.62536522653295,10,7,1,0
338.1415849496801,7,4,0,0
160.3662546010601,8,4,0,0
95.3044381725398,9,6,1,0
123.148888808061,11,7,1,0
86.19491547938813,9,3,0,0
149.43322023161275,8,6,1,0
276.82892544397447,11,5,1,0
146.3027124967978,10,6,1,0
27.200638686098433,14,7,1,0
279.51886776458355,8,5,1,0
76.41094180038242,9,4,0,0
34.411445856204104,14,6,0,1
63.537024663968,7,6,1,0
115.71508585035465,9,3,0,0
181.9454654470895,11,5,1,0
89.15432316562887,11,2,0,0
227.32781006424548,11,6,1,0
195.7299633938649,7,5,0,0
91.01547182669842,9,3,0,0
14.894856089627162,13,7,1,0
133.63194943533367,11,3,0,1
36.813707291811845,11,6,1,0
46.085089581786875,10,3,0,0
117.33441860981955,8,5,0,0
45.218826942425075,8,7,1,0
129.19763593441144,9,3,0,0
125.43157600926098,10,3,0,0
209.07194560541348,8,4,0,0
27.09784880874937,10,4,0,0
139.4711717025809,11,8,1,0
215.4725389768643,2,4,0,0
157.19208596119879,8,3,0,0
286.6808132218179,6,5,0,0
37.75988039953722,10,4,0,0
103.30859644266926,8,5,0,0
32.24400713801877,13,7,1,0
55.164083729739424,13,8,1,0
66.99984190077564,10,7,1,0
158.52800956077397,10,6,1,0
99.63730123838506,9,1,1,1
140.5054698310943,6,6,0,0
100.76191539530306,9,3,0,0
88.3853728578672,11,6,1,0
33.09898646201624,9,4,0,0
110.84417960231565,10,2,0,0
251.22101189170598,2,10,1,0
59.091248070835476,9,5,0,0
102.0915886042109,15,3,1,1
117.87433776209657,10,2,0,0
47.90352703841185,11,3,0,0
126.816103952061,10,8,1,0
130.64369228934262,7,5,0,0
153.28283158238153,8,6,1,1
196.65855831041407,8,5,1,0
68.51288106714013,8,6,1,0
126.97656437912146,4,6,0,1
76.28698207386923,11,7,1,0
134.11356270161207,13,6,1,0
117.93344712015683,15,0,0,0
264.51926612138357,8,5,1,0
99.01647952385593,8,5,1,0
114.6610586710139,9,4,0,0
107.97472504039543,13,7,1,0
67.90035487510508,11,7,1,0
3.104985510540048,10,4,0,0
42.31794067696808,10,7,1,0
5.834150323775777,9,7,1,0
145.969990049492,8,5,0,0
94.92491971242673,7,6,0,0
51.60536012274588,11,2,0,0
38.29623793967543,10,4,1,0
55.68245817731503,15,6,1,1
1.6623024058392888,6,6,1,0
129.04551387249836,10,6,0,1
100.65940778136704,9,6,1,0
206.30439489089696,6,5,0,0
165.0193458810369,12,6,1,1
125.14991057655918,11,6,1,0
106.41951456703276,6,6,0,1
56.40913629722352,10,3,0,0
104.7042881669513,10,3,0,0
53.351266414972564,7,6,1,0
176.9953851250231,7,5,0,0
2.0041589945638982,5,6,1,0
111.2395524341817,12,0,0,0
31.386410083802364,11,3,0,0
92.89909385319591,9,4,0,0
172.53255548561026,8,5,1,0
140.9428180685645,8,4,1,0
12.226934480032137,10,4,0,0
105.19790816037471,6,6,1,0
22.900784181669952,9,4,0,0
59.96737122198033,8,5,0,0
3.7909530309700457,11,3,0,0
59.41603465614689,12,2,1,0
120.55298936313935,8,4,0,0
84.89808615300758,11,6,0,1
28.611701808913793,14,6,0,1
59.532733081443936,12,1,0,0
110.11824850289264,23,7,1,1
31.85971514121687,11,2,0,0
229.79465699791012,8,5,0,0
10.051063732374832,12,8,1,0
12.795568799096667,7,7,1,0
73.04496031990966,7,6,1,0
86.41095427884562,10,6,0,1
235.50562128558136,7,4,0,0
105.56176550338165,12,6,1,0
110.84133293787764,7,5,0,0
15.02213717881441,11,7,1,0
247.54266527817452,5,6,0,0
6.03260262225751,13,7,1,0
145.85845949962925,6,7,0,0
259.80755402133144,10,5,1,0
17.261413805319258,8,7,1,1
117.23670288916783,2,7,0,1
36.01414649798067,8,7,1,0
89.33263306204913,7,6,1,0
356.0823908983753,12,5,1,0
30.94241929081345,12,2,0,0
300.7172248312853,6,4,0,0
199.46851126904895,5,7,0,0
42.638417345120075,9,4,0,0
66.51965120967421,11,7,1,0
53.032128442642154,12,7,1,0
25.15627323617813,9,5,0,0
84.9062609641981,9,3,0,0
112.41673430948079,9,4,0,0
52.43424292357969,11,7,1,0
150.6460474597087,12,7,0,1
26.203359024356764,5,6,1,0
169.19778942465217,8,3,0,0
17.932528402744385,5,6,1,0
294.8937227202976,3,7,1,0
0.551406340877858,13,7,1,0
35.439928121731235,11,2,0,0
172.78633870953115,9,8,1,0
112.89599158793837,9,3,0,0
129.1801396707107,8,6,1,0
246.38655859762824,12,8,1,0
104.99866795741542,6,6,1,0
110.52936184254085,8,5,1,0
143.05485301665863,6,7,0,0
252.52704859682044,16,4,0,1
58.42054407478392,7,7,0,0
57.616127960737174,11,3,0,0
110.8563545532918,7,5,1,0
124.00120623248614,8,5,0,0
133.15057765955135,10,6,1,0
121.55618360118905,9,3,0,0
98.84113834916282,9,3,0,0
103.34631618973947,7,7,1,0
110.94249491608876,17,5,1,1
1.3353075910434997,12,2,1,1
19.147054794131822,8,6,1,0
12.223971416734313,11,2,0,0
119.81147964703902,9,3,0,0
14.85070665114916,7,7,1,0
169.5409298034873,7,5,1,0
54.713298497004814,8,5,0,0
73.31339608726415,10,3,0,0
232.8962751165696,11,8,1,0
95.44838383819454,8,5,0,0
196.69795669273182,7,4,1,0
333.5338092569629,5,4,0,0
37.951020637425515,11,2,0,0
171.86750332522067,9,6,1,0
199.90245059671045,6,5,1,0
13.541812222252547,12,2,0,0
323.9268299776912,5,4,0,0
206.49755379677632,11,8,1,0
224.9546082490607,8,6,1,0
69.73281247009382,7,6,1,0
91.45353617863492,8,5,0,0
334.7367093444631,6,4,0,0
245.31850185816754,11,5,0,0
87.96923611486672,17,6,1,1
274.7410568905997,4,4,1,0
119.04799862472568,6,7,1,0
74.51350674059543,11,2,0,0
146.118238986078,7,5,0,0
244.32400243321842,12,9,1,0
57.52374914323577,5,6,1,0
93.9225029187915,9,5,1,1
5.607978385680845,4,6,1,0
108.42276365938743,7,5,1,0
61.02037184851522,8,5,0,0
177.28970247420742,7,5,0,0
64.7300014171738,11,2,0,0
14.0503276791617,12,7,1,0
110.75349844521698,10,6,1,1
225.0148800596922,5,7,1,0
0.8725872173582783,6,6,1,0
96.90472501856846,8,4,1,0
40.975165518995304,11,2,0,0
168.86277822966005,11,6,1,0
14.917563514207831,11,3,0,0
110.17008786125011,8,4,0,0
71.57056553155884,5,8,1,0
137.47688734347454,9,6,1,0
22.923497195389686,9,5,0,0
283.97797900963866,11,5,0,0
5.001538240918113,9,5,0,0
10.543973854909405,9,5,0,0
218.97802070922708,7,4,0,0
160.09705365452572,19,5,1,1
4.332510233689302,11,3,0,0
62.91129687496094,6,6,1,0
319.341204629958,9,5,1,0
