SiO2_pct,Na2O_pct,CaO_pct,MgO_pct,severity_score
37.45,95.07,73.2,59.87,20.63
15.6,15.6,5.81,86.62,36.72
60.11,70.81,2.06,96.99,35.48
83.24,21.23,18.18,18.34,6.77
30.42,52.48,43.19,29.12,10.93
61.19,13.95,29.21,36.64,13.97
45.61,78.52,19.97,51.42,12.87
59.24,4.65,60.75,17.05,17.9
6.51,94.89,96.56,80.84,42.15
30.46,9.77,68.42,44.02,27.99
12.2,49.52,3.44,90.93,27.67
25.88,66.25,31.17,52.01,15.88
54.67,18.49,96.96,77.51,59.06
93.95,89.48,59.79,92.19,41.98
8.85,19.6,4.52,32.53,7.06
38.87,27.13,82.87,35.68,28.7
28.09,54.27,14.09,80.22,24.36
7.46,98.69,77.22,19.87,2.34
0.55,81.55,70.69,72.9,33.98
77.13,7.4,35.85,11.59,6.7
86.31,62.33,33.09,6.36,-1.33
31.1,32.52,72.96,63.76,33.76
88.72,47.22,11.96,71.32,26.86
76.08,56.13,77.1,49.38,27.02
52.27,42.75,2.54,10.79,-9.15
3.14,63.64,31.44,50.86,15.7
90.76,24.93,41.04,75.56,37.14
22.88,7.7,28.98,16.12,6.38
92.97,80.81,63.34,87.15,42.53
80.37,18.66,89.26,53.93,44.12
80.74,89.61,31.8,11.01,-10.1
22.79,42.71,81.8,86.07,52.74
0.7,51.07,41.74,22.21,5.36
11.99,33.76,94.29,32.32,28.96
51.88,70.3,36.36,97.18,43.99
96.24,25.18,49.72,30.09,15.92
28.48,3.69,60.96,50.27,30.07
5.15,27.86,90.83,23.96,23.61
14.49,48.95,98.57,24.21,18.78
67.21,76.16,23.76,72.82,14.01
36.78,63.23,63.35,53.58,24.62
9.03,83.53,32.08,18.65,-2.65
4.08,59.09,67.76,1.66,-2.45
51.21,22.65,64.52,17.44,13.08
69.09,38.67,93.67,13.75,22.39
34.11,11.35,92.47,87.73,69.61
25.79,66.0,81.72,55.52,28.79
52.97,24.19,9.31,89.72,39.11
90.04,63.31,33.9,34.92,6.81
72.6,89.71,88.71,77.99,44.93
64.2,8.41,16.16,89.86,44.19
60.64,0.92,10.15,66.35,28.39
0.51,16.08,54.87,69.19,36.55
65.2,22.43,71.22,23.72,17.57
32.54,74.65,64.96,84.92,41.25
65.76,56.83,9.37,36.77,8.56
26.52,24.4,97.3,39.31,34.26
89.2,63.11,79.48,50.26,26.34
57.69,49.25,19.52,72.25,25.8
28.08,2.43,64.55,17.71,15.0
94.05,95.39,91.49,37.02,20.32
1.55,92.83,42.82,96.67,38.18
96.36,85.3,29.44,38.51,3.08
85.11,31.69,16.95,55.68,29.77
93.62,69.6,57.01,9.72,4.19
61.5,99.01,14.01,51.83,1.33
87.74,74.08,69.7,70.25,32.44
35.95,29.36,80.94,81.01,55.32
86.71,91.32,51.13,50.15,13.86
79.83,65.0,70.2,79.58,37.29
89.0,33.8,37.56,9.4,8.03
57.83,3.59,46.56,54.26,29.58
28.65,59.08,3.05,3.73,-3.85
82.26,36.02,12.71,52.22,19.74
77.0,21.58,62.29,8.53,12.45
5.17,53.14,54.06,63.74,31.35
72.61,97.59,51.63,32.3,3.78
79.52,27.08,43.9,7.85,10.27
2.54,96.26,83.6,69.6,31.97
40.9,17.33,15.64,25.02,4.88
54.92,71.46,66.02,27.99,8.67
95.49,73.79,55.44,61.17,27.56
41.96,24.77,35.6,75.78,36.24
1.44,11.61,4.6,4.07,-2.14
85.55,70.37,47.42,9.78,-2.38
49.16,47.35,17.32,43.39,11.26
39.85,61.59,63.51,4.53,10.81
37.46,62.59,50.31,85.65,36.76
65.87,16.29,7.06,64.24,26.04
2.65,58.58,94.02,57.55,38.17
38.82,64.33,45.83,54.56,18.76
94.15,38.61,96.12,90.54,63.58
19.58,6.94,10.08,1.82,-1.52
9.44,68.3,7.12,31.9,-1.39
84.49,2.33,81.45,28.19,28.85
11.82,69.67,62.89,87.75,45.55
73.51,80.35,28.2,17.74,-0.7
75.06,80.68,99.05,41.26,32.32
37.2,77.64,34.08,93.08,39.84
85.84,42.9,75.09,75.45,45.76
10.31,90.26,50.53,82.65,32.14
32.0,89.55,38.92,1.08,-9.12
90.54,9.13,31.93,95.01,54.73
95.06,57.34,63.18,44.84,20.06
29.32,32.87,67.25,75.24,43.79
79.16,78.96,9.12,49.44,9.63
5.76,54.95,44.15,88.77,37.95
35.09,11.71,14.3,76.15,38.51
61.82,10.11,8.41,70.1,34.92
7.28,82.19,70.62,8.13,1.72
8.48,98.66,37.43,37.06,-6.22
81.28,94.72,98.6,75.34,39.33
37.63,8.35,77.71,55.84,43.48
42.42,90.64,11.12,49.26,2.84
1.14,46.87,5.63,11.88,-9.21
11.75,64.92,74.6,58.34,26.48
96.22,37.49,28.57,86.86,44.03
22.36,96.32,1.22,96.99,31.68
4.32,89.11,52.77,99.3,43.23
7.38,55.39,96.93,52.31,31.75
62.94,69.57,45.45,62.76,21.9
58.43,90.12,4.54,28.1,-10.44
95.04,89.03,45.57,62.01,24.16
27.74,18.81,46.37,35.34,17.34
58.37,7.77,97.44,98.62,77.71
69.82,53.61,30.95,81.38,39.2
68.47,16.26,91.09,82.25,61.98
94.98,72.57,61.34,41.82,14.61
93.27,86.61,4.52,2.64,-12.39
37.65,81.06,98.73,15.04,13.21
59.41,38.09,96.99,84.21,54.84
83.83,46.87,41.48,27.34,10.23
5.64,86.47,81.29,99.97,49.45
99.66,55.54,76.9,94.48,59.7
84.96,24.73,45.05,12.92,8.4
95.41,60.62,22.86,67.17,23.21
61.81,35.82,11.36,67.16,25.41
52.03,77.23,52.02,85.22,36.74
55.19,56.09,87.67,40.35,27.04
13.4,2.88,75.51,62.03,41.46
70.41,21.3,13.64,1.45,3.26
35.06,58.99,39.22,43.75,8.58
90.42,34.83,51.4,78.37,42.26
39.65,62.21,86.24,94.95,62.56
14.71,92.66,49.21,25.82,-3.1
45.91,98.0,49.26,32.88,0.57
63.34,24.01,7.59,12.89,2.58
12.8,15.19,13.88,64.09,26.58
18.19,34.57,89.68,47.4,33.78
66.76,17.23,19.23,4.09,4.36
16.89,27.86,17.7,8.87,2.03
12.06,46.08,20.63,36.43,9.93
50.34,69.04,3.93,79.94,25.8
62.79,8.18,87.36,92.09,65.56
6.11,27.69,80.62,74.83,48.98
18.45,20.93,37.05,48.45,27.29
61.83,36.89,46.25,74.75,36.85
3.67,25.24,71.33,89.52,51.7
51.17,53.21,10.72,44.74,11.51
53.26,24.25,26.92,37.73,13.77
2.01,32.21,21.14,32.75,0.73
11.98,89.05,59.36,67.91,27.19
78.92,49.84,8.69,53.71,12.11
58.68,74.54,43.17,12.76,-1.44
28.38,36.31,64.59,57.08,31.76
35.61,98.65,60.58,23.72,2.17
10.18,15.29,24.6,16.07,7.92
18.66,28.51,17.34,89.68,39.82
8.02,52.45,41.04,98.24,49.21
11.2,39.79,96.95,86.55,56.73
81.71,25.79,17.09,66.86,30.12
92.94,55.68,57.16,28.0,13.85
76.95,18.7,32.37,42.54,16.45
50.76,24.24,11.48,61.06,26.27
28.86,58.12,15.44,48.11,7.73
53.26,5.18,33.66,13.44,12.84
6.34,99.0,32.24,80.99,24.96
25.46,68.15,76.02,59.56,34.46
47.16,41.18,34.89,92.95,45.06
83.06,96.5,12.43,73.09,15.69
93.83,18.12,6.65,74.11,32.09
57.45,84.18,13.98,79.53,22.36
20.16,16.37,16.43,81.46,40.11
66.52,52.31,35.88,87.72,35.56
39.24,81.66,43.91,37.69,3.31
46.27,30.14,74.76,50.27,28.35
23.22,89.96,38.39,54.36,14.31
90.65,62.42,11.69,93.98,42.97
62.77,33.49,13.93,79.4,33.1
62.01,53.35,89.39,78.86,48.16
15.17,31.17,24.85,74.39,31.95
3.35,56.99,76.25,87.68,51.83
34.21,82.13,11.06,84.65,23.28
12.75,39.73,79.73,14.99,15.88
22.93,72.23,72.0,64.11,32.52
69.39,54.27,25.18,34.57,8.11
18.16,90.85,58.34,40.09,9.53
46.2,94.73,15.34,58.62,11.19
50.59,61.15,1.81,87.21,22.72
93.21,56.51,69.67,92.25,54.21
70.72,15.25,57.63,60.67,34.1
42.41,73.64,93.44,92.56,49.41
45.08,11.32,98.48,83.89,64.36
12.47,92.08,86.99,51.88,26.7
59.13,39.9,5.48,33.52,4.39
80.29,0.46,33.35,39.82,24.74
53.74,91.99,34.63,34.7,5.89
73.75,45.22,22.46,45.24,16.88
14.09,17.64,49.84,41.89,26.97
91.48,36.24,58.06,63.23,36.07
1.31,66.35,17.8,96.11,37.58
14.87,41.46,8.53,99.69,39.14
50.22,59.54,6.71,75.0,22.94
20.99,89.81,20.51,19.07,-11.2
3.65,47.21,56.48,6.57,11.14
77.55,45.33,52.44,44.08,19.26
40.08,55.96,15.52,18.19,-2.36
86.18,94.61,37.33,27.07,0.26
64.4,40.87,2.54,15.62,-2.24
71.6,65.89,2.71,22.2,0.01
23.11,67.19,1.97,10.41,-11.96
79.99,17.85,65.27,23.82,20.56
9.94,24.32,72.23,85.57,50.43
83.02,39.72,66.81,20.5,10.95
29.31,89.63,1.3,8.55,-16.75
20.79,2.65,18.14,58.3,26.22
42.14,89.27,81.74,34.18,12.52
25.94,37.97,59.03,26.81,12.14
62.41,40.94,55.2,43.61,16.67
29.45,94.85,76.36,14.01,3.2
86.85,48.74,89.46,79.99,46.28
42.52,2.25,26.87,54.16,28.9
63.35,25.79,13.94,83.49,37.98
98.44,52.57,17.17,27.23,-1.77
1.84,91.43,11.78,57.65,5.01
27.41,55.42,65.14,82.97,41.04
20.64,1.1,13.69,90.0,47.1
87.39,59.74,60.05,66.5,35.61
17.54,91.44,41.88,38.31,-1.96
51.89,4.7,16.63,73.8,36.18
8.28,60.32,24.53,38.93,5.12
28.87,35.57,71.9,29.71,21.52
56.64,47.61,66.37,93.68,54.07
73.26,21.49,3.12,26.23,3.12
59.51,5.14,49.64,59.68,34.22
33.42,77.09,10.66,7.51,-13.33
72.82,49.55,68.84,43.48,26.26
24.64,81.91,79.94,69.47,33.32
27.21,59.02,36.1,9.16,4.25
91.73,13.68,95.02,44.6,38.47
18.51,54.19,87.29,73.22,40.99
80.66,65.88,69.23,84.92,40.26
24.97,48.94,22.12,98.77,39.49
94.41,3.94,70.56,92.52,58.4
18.06,56.79,91.55,3.39,13.62
69.74,29.73,92.44,97.11,68.79
94.43,47.42,86.2,84.45,48.51
31.91,82.89,3.7,59.63,11.31
23.0,12.06,7.7,69.63,27.79
33.99,72.48,6.54,31.53,-2.5
53.95,79.07,31.88,62.59,22.36
88.6,61.59,23.3,2.44,-2.24
87.01,2.13,87.47,52.89,42.19
93.91,79.88,99.79,35.07,19.7
76.72,40.19,47.99,62.75,23.4
87.37,98.41,76.83,41.78,12.78
42.14,73.76,23.88,11.05,-7.1
35.46,28.72,29.63,23.36,4.56
4.21,1.79,98.77,42.78,38.6
38.43,67.96,21.83,95.0,38.84
78.63,8.94,41.76,87.91,50.22
94.47,46.74,61.34,16.7,9.0
99.12,23.17,94.27,64.96,48.44
60.77,51.27,23.07,17.65,1.44
22.05,18.64,77.96,35.01,23.4
5.78,96.91,88.38,92.78,51.91
99.49,17.39,39.62,75.82,40.5
69.6,15.39,81.58,22.44,24.47
22.38,53.7,59.29,58.01,28.31
9.15,87.75,26.56,12.95,-8.5
88.87,95.57,86.21,80.95,44.01
65.52,55.09,8.7,40.85,6.67
37.27,25.98,72.34,49.59,29.29
8.1,22.02,68.33,7.61,14.49
85.12,49.51,48.06,59.24,22.66
82.47,34.78,67.8,56.57,33.13
26.7,87.86,79.74,65.85,29.74
85.06,86.73,70.84,83.7,39.69
69.75,68.01,61.86,75.27,35.28
15.86,88.09,87.18,2.92,-0.51
82.58,12.89,33.51,74.35,37.32
16.08,81.8,83.21,50.75,23.35
0.64,28.7,61.69,98.12,57.65
63.18,25.98,63.4,54.0,28.48
77.98,10.7,76.1,54.13,42.32
96.3,34.19,63.26,93.2,52.99
10.25,93.72,68.79,6.78,2.04
30.1,70.82,6.74,58.22,11.96
34.59,62.09,4.57,87.15,28.71
97.35,96.89,74.97,13.01,9.03
75.83,2.46,2.21,32.36,8.0
48.86,77.04,68.33,44.59,20.24
27.36,99.71,42.62,45.14,8.82
16.36,79.48,69.37,22.08,4.69
8.24,68.05,65.45,27.33,13.68
95.09,15.11,43.23,94.36,54.17
41.97,63.85,39.76,27.42,5.52
98.4,40.93,89.41,23.0,23.05
21.31,3.11,65.17,36.85,26.57
86.44,47.32,96.82,18.55,23.92
86.86,77.66,77.09,84.48,46.85
76.1,62.62,13.12,3.25,-12.66
92.08,61.67,79.65,48.15,30.28
11.73,12.52,68.56,43.03,23.62
20.05,49.16,6.42,58.2,17.74
26.9,79.76,31.04,45.52,10.51
1.16,7.24,39.25,47.99,20.4
60.0,29.17,69.5,86.01,51.37
77.99,3.96,48.05,10.49,10.66
24.2,98.67,14.25,49.89,1.14
61.82,70.25,55.96,0.98,-0.05
32.65,51.77,8.79,35.06,5.44
3.32,7.86,39.69,13.27,13.61
56.75,68.95,80.06,20.02,16.37
16.75,10.46,63.64,70.65,41.75
3.16,93.62,5.2,54.13,1.82
70.91,87.1,71.41,80.17,32.72
33.95,81.48,8.01,89.48,26.57
54.76,81.73,45.23,64.36,24.28
52.64,73.16,8.16,6.04,-5.62
24.71,15.95,87.18,21.92,21.04
97.59,33.69,18.21,78.97,32.79
65.87,49.82,55.54,71.92,35.29
22.85,99.63,97.48,65.03,32.93
19.95,68.02,7.22,3.07,-13.35
25.77,46.26,86.83,72.72,45.75
74.27,42.55,34.59,37.1,10.98
98.76,4.01,86.7,57.87,45.31
43.86,72.53,48.67,87.34,40.52
90.07,42.17,27.68,59.24,22.61
91.24,21.07,62.3,63.16,36.68
73.31,13.16,71.58,90.9,59.76
17.97,23.75,97.14,18.1,24.37
85.44,49.23,24.72,87.07,37.14
44.53,51.48,35.92,59.3,21.11
16.35,39.11,96.94,25.81,28.94
65.67,32.52,77.35,13.09,18.43
96.98,45.38,23.61,7.35,-1.57
16.98,51.98,33.7,82.89,37.47
43.09,24.87,61.71,70.68,39.78
16.7,16.76,3.67,73.64,33.47
66.38,47.46,84.42,80.57,50.72
58.54,86.83,20.58,11.19,-9.75
26.97,5.71,53.12,93.66,58.84
3.93,12.21,45.22,93.39,48.26
31.62,50.72,4.16,14.83,-8.43
98.66,96.51,0.49,95.18,26.57
63.91,86.79,45.47,51.56,13.74
48.88,66.69,13.97,3.0,-3.42
30.79,70.47,20.19,67.34,25.58
96.99,9.39,67.26,44.38,33.38
86.81,17.71,69.26,83.81,55.28
94.46,68.32,49.72,61.78,18.99
86.89,57.06,3.04,93.09,35.04
68.95,67.65,21.57,65.89,17.33
39.39,65.12,10.66,65.78,15.38
99.94,4.82,97.72,40.69,38.94
87.08,78.24,56.7,73.84,30.18
87.85,40.41,32.7,66.76,22.63
80.78,76.23,79.78,43.56,23.22
81.78,12.02,54.45,0.58,9.22
32.46,36.65,39.62,69.55,32.37
38.86,44.87,23.75,37.33,15.0
22.73,7.32,60.34,66.82,38.22
61.95,46.35,37.98,86.33,33.47
51.91,47.92,2.56,34.12,1.99
38.02,39.88,58.02,53.36,29.74
60.79,76.49,81.3,71.81,42.94
95.55,1.82,19.58,0.76,2.46
64.75,89.8,24.35,92.7,35.18
6.03,93.44,35.16,10.14,-10.57
48.59,25.68,28.49,30.73,10.72
80.3,53.92,31.13,61.03,29.87
71.62,27.26,41.35,12.19,3.41
18.11,68.11,18.14,52.52,10.69
70.9,10.69,56.73,25.66,21.01
96.29,48.35,80.6,55.02,36.33
4.34,63.32,95.14,60.16,35.25
81.92,88.42,22.81,21.2,-4.9
61.1,41.1,83.99,90.0,56.01
35.34,23.69,78.05,27.48,23.71
82.26,42.37,66.75,9.55,10.16
62.39,45.18,58.66,16.8,11.89
73.69,86.28,21.67,9.57,-10.3
2.36,64.2,60.71,54.67,22.76
23.19,39.09,59.45,49.68,24.51
98.78,13.64,69.51,40.43,32.72
42.82,71.76,69.24,99.13,52.97
12.84,10.41,72.43,57.84,32.73
27.42,7.94,8.57,89.42,47.36
19.19,32.34,22.67,35.5,6.94
6.94,51.91,6.76,80.04,25.24
23.37,54.0,88.01,65.09,36.67
53.3,32.43,33.3,66.95,33.93
99.41,66.18,55.78,73.07,27.05
46.52,6.01,56.23,95.76,69.7
17.53,69.0,20.09,53.58,13.89
9.67,45.04,75.62,34.76,20.8
66.49,79.54,92.72,23.46,15.0
39.93,15.24,99.25,92.7,69.22
54.0,84.2,52.1,62.36,23.04
8.91,75.53,12.77,82.61,27.39
78.2,70.87,3.62,30.31,-1.04
26.31,36.01,8.76,93.7,41.31
55.38,30.55,39.7,44.72,18.77
60.06,51.57,91.94,49.7,31.79
99.22,85.14,20.85,93.06,34.09
11.64,81.74,38.06,87.8,37.09
86.81,80.59,79.0,30.47,15.8
8.09,40.3,17.35,69.5,16.01
34.61,97.56,64.1,82.25,36.25
13.25,86.2,92.28,48.71,24.24
60.63,76.48,17.48,50.26,7.9
39.87,14.64,36.75,6.82,6.25
2.58,13.52,96.31,54.95,45.53
96.58,43.25,31.18,50.61,21.35
43.95,10.57,64.08,21.6,17.3
61.96,65.02,15.2,6.13,-6.04
78.08,45.98,5.82,99.49,40.99
5.78,69.5,98.37,23.92,13.16
14.22,12.14,30.33,10.1,4.43
69.22,6.23,50.94,99.67,64.77
81.4,61.52,30.63,62.39,23.97
52.7,42.61,13.07,88.66,39.12
44.98,19.46,36.78,41.41,21.18
82.75,73.36,76.93,1.1,8.0
41.62,48.13,1.92,25.98,-2.78
76.03,13.71,53.53,21.52,18.03
1.21,24.12,97.59,80.15,58.18
95.96,48.79,10.97,54.8,17.5
45.44,84.44,9.81,48.82,7.31
15.0,32.47,73.74,47.6,30.64
37.59,39.45,45.94,78.5,39.66
89.21,95.53,78.69,31.54,14.64
68.81,43.76,25.47,84.09,37.08
3.84,90.18,46.15,63.72,15.27
65.94,89.51,63.67,61.39,22.71
6.67,51.84,15.02,73.74,22.42
51.22,68.02,4.17,8.48,-11.69
71.63,7.21,7.13,1.21,1.79
95.65,73.75,35.33,29.65,1.09
34.97,77.47,66.14,18.52,4.64
17.41,9.84,66.03,76.44,42.28
26.5,2.09,8.22,96.79,50.63
29.54,76.92,62.47,38.19,12.33
20.57,12.14,61.5,77.46,44.59
64.39,53.03,4.2,96.85,41.99
79.87,29.28,98.0,60.19,47.5
58.24,74.81,81.18,65.65,28.66
12.81,33.83,92.81,22.46,20.31
37.22,43.21,43.94,61.29,24.24
94.31,24.07,12.15,19.75,1.67
88.69,64.58,28.59,81.59,34.84
86.14,84.65,91.89,25.22,14.3
75.5,46.05,84.2,72.85,44.13
77.64,65.62,17.74,54.5,6.78
98.47,93.74,4.32,16.48,-9.94
13.17,72.6,81.78,21.35,7.52
50.59,84.07,73.28,54.22,22.76
59.03,50.84,29.75,56.5,20.07
68.89,87.33,63.63,76.11,36.91
16.01,46.16,0.93,24.67,-5.74
72.65,99.18,9.92,40.15,-12.05
80.01,20.4,55.51,73.31,42.93
61.6,18.8,35.54,78.38,45.95
55.42,0.52,76.1,3.53,24.28
74.57,20.25,95.81,36.79,34.19
32.69,14.89,30.56,87.67,44.36
99.63,36.83,44.86,72.21,38.33
88.62,59.3,39.15,41.26,9.45
69.56,0.32,61.96,35.55,28.61
79.42,9.3,58.82,48.1,32.3
64.23,6.49,58.0,56.15,38.39
56.07,60.35,67.65,80.5,50.28
26.98,82.5,49.83,7.71,-1.81
5.86,33.42,78.49,70.77,41.07
78.86,51.73,44.02,14.75,4.46
32.82,43.4,8.86,22.06,-5.72
59.82,73.57,99.83,93.31,55.66
64.26,42.12,63.62,78.57,42.17
11.83,40.99,83.98,38.38,23.52
57.19,58.78,18.45,36.22,5.17
33.45,2.62,2.42,83.17,36.96
27.31,51.81,29.87,94.07,46.08
25.93,42.97,87.27,84.19,52.89
18.61,80.26,45.82,48.3,11.84
13.35,8.06,72.79,49.65,33.15
43.69,72.95,76.55,15.89,9.25
61.02,13.54,75.14,65.7,46.56
95.66,6.9,5.71,28.22,7.26
